13831.3,-129.792
13860.3,-129.873
13889.4,-129.954
13918.4,-130.103
13947.5,-130.32
13976.5,-130.531
14005.6,-130.734
14034.7,-130.932
14063.7,-131.123
14092.8,-131.307
14121.8,-131.484
14150.9,-131.655
14180,-131.82
14209,-131.978
14238.1,-132.129
14267.1,-132.274
14296.2,-132.413
14325.2,-132.544
14354.3,-132.67
14383.4,-132.788
14412.4,-132.9
14441.5,-133.006
14470.5,-133.105
14499.6,-133.197
14528.6,-133.283
14557.7,-133.362
14586.8,-133.435
14615.8,-133.501
14644.9,-133.561
14673.9,-133.614
14703,-133.596
14732,-133.524
14761.1,-133.446
14790.2,-133.361
14819.2,-133.27
14848.3,-133.172
14877.3,-133.068
14906.4,-132.957
14935.4,-132.839
14964.5,-132.715
14993.6,-132.584
15022.6,-132.447
15051.7,-132.303
15080.7,-132.153
15109.8,-131.996
15138.8,-131.833
15167.9,-131.663
15197,-131.486
15226,-131.304
15255.1,-131.142
15284.1,-130.973
15313.2,-130.794
15342.3,-130.608
15371.3,-130.414
15400.4,-130.211
15429.4,-130
15458.5,-129.781
15487.5,-129.668
15516.6,-129.606
15545.7,-129.547
15574.7,-129.491
15603.8,-129.439
15632.8,-129.39
15661.9,-129.344
15690.9,-129.302
15720,-129.262
15749.1,-129.226
15778.1,-129.194
15807.2,-129.164
15836.2,-129.138
15865.3,-129.115
15894.3,-129.096
15923.4,-129.08
15952.5,-129.067
15981.5,-129.057
16010.6,-129.05
16039.6,-129.047
16068.7,-129.047
16097.7,-129.051
16126.8,-129.057
16155.9,-129.067
16184.9,-129.081
16214,-129.097
16243,-129.117
16272.1,-129.195
16301.2,-129.29
16330.2,-129.389
16359.3,-129.494
16388.3,-129.603
16417.4,-129.718
16446.4,-129.837
16475.5,-129.961
16504.6,-130.09
16533.6,-130.224
16562.7,-130.389
16591.7,-130.568
16620.8,-130.747
16649.8,-130.927
16678.9,-131.106
16708,-131.285
16737,-131.465
16766.1,-131.644
16795.1,-131.823
16824.2,-132.002
16853.2,-132.182
16882.3,-132.361
16911.4,-132.54
16940.4,-132.719
16969.5,-132.899
16998.5,-133.078
17027.6,-133.257
17056.6,-133.329
17085.7,-133.397
17114.8,-133.465
17143.8,-133.532
17172.9,-133.6
17201.9,-133.667
17231,-133.735
17260.1,-133.803
17289.1,-133.87
17318.2,-133.938
17347.2,-134.006
17376.3,-134.073
17405.3,-134.141
17434.4,-134.208
17463.5,-134.276
17492.5,-134.344
17521.6,-134.411
17550.6,-134.479
17579.7,-134.547
17608.7,-134.614
17637.8,-134.682
17666.9,-134.75
17695.9,-134.817
17725,-134.885
17754,-134.952
17783.1,-135.02
17812.1,-135.084
17841.2,-135.115
17870.3,-135.15
17899.3,-135.197
17928.4,-135.24
17957.4,-135.281
17986.5,-135.318
18015.5,-135.352
18044.6,-135.382
18073.7,-135.409
18102.7,-135.433
18131.8,-135.454
18160.8,-135.471
18189.9,-135.486
18219,-135.496
18248,-135.504
18277.1,-135.508
18306.1,-135.509
18335.2,-135.507
18364.2,-135.502
18393.3,-135.493
18422.4,-135.481
18451.4,-135.465
18480.5,-135.447
18509.5,-135.425
18538.6,-135.399
18567.6,-135.371
18596.7,-135.34
18625.8,-135.311
18654.8,-135.282
18683.9,-135.254
18712.9,-135.225
18742,-135.196
18771,-135.167
18800.1,-135.138
18829.2,-135.11
18858.2,-135.081
18887.3,-135.052
18916.3,-135.023
18945.4,-134.994
18974.5,-134.965
19003.5,-134.937
19032.6,-134.908
19061.6,-134.879
19090.7,-134.85
19119.7,-134.821
19148.8,-134.792
19177.9,-134.764
19206.9,-134.716
19236,-134.665
19265,-134.614
19294.1,-134.564
19323.1,-134.513
19352.2,-134.462
19381.3,-134.44
19410.3,-134.464
19439.4,-134.488
19468.4,-134.511
19497.5,-134.535
19526.5,-134.559
19555.6,-134.582
19584.7,-134.606
19613.7,-134.63
19642.8,-134.654
19671.8,-134.677
19700.9,-134.701
19730,-134.725
19759,-134.748
19788.1,-134.772
19817.1,-134.796
19846.2,-134.819
19875.2,-134.843
19904.3,-134.867
19933.4,-134.89
19962.4,-134.914
19991.5,-134.938
20020.5,-134.961
20049.6,-134.985
20078.6,-135.009
20107.7,-135.033
20136.8,-135.056
